Plant,Name,MTyp,Material,Material Description,Matl Group,SLoc,BUn,Unrestricted,Stock in Transit,Transit/Transf.
3461,Balurghat (D) Division,ZDCL,0101011011,M.S ANGLE 50 X 50 X 6MM.,MSANGLE,ST01,MT,10.119,0.000,0.000
6611,Malda (D) Division,ZDCL,0101011011,M.S ANGLE 50 X 50 X 6MM.,MSANGLE,ST01,MT,0.021,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0101011011,M.S ANGLE 50 X 50 X 6MM.,MSANGLE,,MT,0.000,7.021,7.021
6612,Chanchal (D) Division,ZDCL,0101011011,M.S ANGLE 50 X 50 X 6MM.,MSANGLE,ST01,MT,1.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0101011011,M.S ANGLE 50 X 50 X 6MM.,MSANGLE,ST01,MT,3.491,0.000,0.000
6622,Islampur (D) Division,ZDCL,0101011011,M.S ANGLE 50 X 50 X 6MM.,MSANGLE,ST01,MT,0.038,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0101011011,M.S ANGLE 50 X 50 X 6MM.,MSANGLE,ST01,MT,2.744,0.000,0.000
6632,Buniadpur (D) Division,ZDCL,0101011011,M.S ANGLE 50 X 50 X 6MM.,MSANGLE,ST01,MT,1.734,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0101011311,M.S ANGLE 65 X 65 X 6MM.,MSANGLE,ST01,MT,0.321,0.000,0.000
6611,Malda (D) Division,ZDCL,0101011311,M.S ANGLE 65 X 65 X 6MM.,MSANGLE,ST01,MT,165.692,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0101011311,M.S ANGLE 65 X 65 X 6MM.,MSANGLE,ST01,MT,29.005,0.000,0.000
6613,Gazole (D) Division,ZDCL,0101011311,M.S ANGLE 65 X 65 X 6MM.,MSANGLE,ST01,MT,2.553,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0101011311,M.S ANGLE 65 X 65 X 6MM.,MSANGLE,ST01,MT,11.413,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0101011311,M.S ANGLE 65 X 65 X 6MM.,MSANGLE,ST01,MT,3.898,0.000,0.000
6632,Buniadpur (D) Division,ZDCL,0101011311,M.S ANGLE 65 X 65 X 6MM.,MSANGLE,ST01,MT,3.283,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0102010611,M.S. CHANNEL 75 X 40MM,MSCHANNEL,ST01,MT,2.319,0.000,0.000
6611,Malda (D) Division,ZDCL,0102010611,M.S. CHANNEL 75 X 40MM,MSCHANNEL,ST01,MT,41.703,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0102010611,M.S. CHANNEL 75 X 40MM,MSCHANNEL,ST01,MT,4.223,0.000,0.000
6613,Gazole (D) Division,ZDCL,0102010611,M.S. CHANNEL 75 X 40MM,MSCHANNEL,,MT,0.000,5.000,5.000
6613,Gazole (D) Division,ZDCL,0102010611,M.S. CHANNEL 75 X 40MM,MSCHANNEL,ST01,MT,3.905,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0102010611,M.S. CHANNEL 75 X 40MM,MSCHANNEL,ST01,MT,1.912,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0102010611,M.S. CHANNEL 75 X 40MM,MSCHANNEL,ST01,MT,7.926,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0102010911,M.S. CHANNEL 100 X 50MM,MSCHANNEL,ST01,MT,9.401,0.000,0.000
6611,Malda (D) Division,ZDCL,0102010911,M.S. CHANNEL 100 X 50MM,MSCHANNEL,ST01,MT,9.325,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0102010911,M.S. CHANNEL 100 X 50MM,MSCHANNEL,ST01,MT,14.060,0.000,0.000
6613,Gazole (D) Division,ZDCL,0102010911,M.S. CHANNEL 100 X 50MM,MSCHANNEL,,MT,0.000,0.315,0.315
6613,Gazole (D) Division,ZDCL,0102010911,M.S. CHANNEL 100 X 50MM,MSCHANNEL,ST01,MT,9.951,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0102010911,M.S. CHANNEL 100 X 50MM,MSCHANNEL,ST01,MT,17.463,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0102010911,M.S. CHANNEL 100 X 50MM,MSCHANNEL,ST01,MT,2.097,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0103011211,M.S. FLAT 50 X 6MM,MSFLAT,ST01,MT,11.959,0.000,0.000
6611,Malda (D) Division,ZDCL,0103011211,M.S. FLAT 50 X 6MM,MSFLAT,ST01,MT,66.515,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0103011211,M.S. FLAT 50 X 6MM,MSFLAT,ST01,MT,0.541,0.000,0.000
6613,Gazole (D) Division,ZDCL,0103011211,M.S. FLAT 50 X 6MM,MSFLAT,,MT,0.000,5.000,5.000
6613,Gazole (D) Division,ZDCL,0103011211,M.S. FLAT 50 X 6MM,MSFLAT,ST01,MT,4.720,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0103011211,M.S. FLAT 50 X 6MM,MSFLAT,ST01,MT,14.362,0.000,0.000
6622,Islampur (D) Division,ZDCL,0103011211,M.S. FLAT 50 X 6MM,MSFLAT,ST01,MT,4.160,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0103011211,M.S. FLAT 50 X 6MM,MSFLAT,ST01,MT,0.328,0.000,0.000
6632,Buniadpur (D) Division,ZDCL,0103011211,M.S. FLAT 50 X 6MM,MSFLAT,ST01,MT,2.706,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0103011511,M.S. FLAT 65 X 6MM,MSFLAT,ST01,MT,1.277,0.000,0.000
6611,Malda (D) Division,ZDCL,0103011511,M.S. FLAT 65 X 6MM,MSFLAT,ST01,MT,27.269,0.000,0.000
6613,Gazole (D) Division,ZDCL,0103011511,M.S. FLAT 65 X 6MM,MSFLAT,,MT,0.000,0.091,0.091
6613,Gazole (D) Division,ZDCL,0103011511,M.S. FLAT 65 X 6MM,MSFLAT,ST01,MT,1.643,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0103011511,M.S. FLAT 65 X 6MM,MSFLAT,ST01,MT,0.135,0.000,0.000
6622,Islampur (D) Division,ZDCL,0103011511,M.S. FLAT 65 X 6MM,MSFLAT,ST01,MT,0.830,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0103011511,M.S. FLAT 65 X 6MM,MSFLAT,ST01,MT,8.470,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0110020711,RAIL POLE 11-13M (52KG.),POLE,ST01,MT,30.500,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0110030141,PCC POLE 8M,POLE,ST01,NOS,224.000,0.000,0.000
6611,Malda (D) Division,ZDCL,0110030141,PCC POLE 8M,POLE,ST01,NOS,500.000,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0110030141,PCC POLE 8M,POLE,ST01,NOS,727.000,0.000,0.000
6613,Gazole (D) Division,ZDCL,0110030141,PCC POLE 8M,POLE,ST01,NOS,455.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0110030141,PCC POLE 8M,POLE,ST01,NOS,135.000,0.000,0.000
6622,Islampur (D) Division,ZDCL,0110030141,PCC POLE 8M,POLE,,NOS,0.000,120.000,120.000
6622,Islampur (D) Division,ZDCL,0110030141,PCC POLE 8M,POLE,ST01,NOS,199.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0110030141,PCC POLE 8M,POLE,ST01,NOS,301.000,0.000,0.000
6632,Buniadpur (D) Division,ZDCL,0110030141,PCC POLE 8M,POLE,ST01,NOS,2.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0110030241,PCC POLE 9M,POLE,ST01,NOS,304.000,0.000,0.000
6611,Malda (D) Division,ZDCL,0110030241,PCC POLE 9M,POLE,ST01,NOS,585.000,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0110030241,PCC POLE 9M,POLE,ST01,NOS,289.000,0.000,0.000
6613,Gazole (D) Division,ZDCL,0110030241,PCC POLE 9M,POLE,ST01,NOS,75.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0110030241,PCC POLE 9M,POLE,ST01,NOS,1.000,0.000,0.000
6622,Islampur (D) Division,ZDCL,0110030241,PCC POLE 9M,POLE,ST01,NOS,170.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0110030241,PCC POLE 9M,POLE,ST01,NOS,4.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0110051211,13M WPB160X160X30.44KG/M GRADE E-300.,HBEAM,ST01,MT,9.499,0.000,0.000
6611,Malda (D) Division,ZDCL,0110051211,13M WPB160X160X30.44KG/M GRADE E-300.,HBEAM,ST01,MT,78.650,0.000,0.000
6613,Gazole (D) Division,ZDCL,0110051211,13M WPB160X160X30.44KG/M GRADE E-300.,HBEAM,ST01,MT,27.140,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0110051211,13M WPB160X160X30.44KG/M GRADE E-300.,HBEAM,ST01,MT,0.399,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0113020641,"11KV ""V"" bracket for PCC pole 8M long",FABRCSTRC,ST01,NOS,74.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0113020641,"11KV ""V"" bracket for PCC pole 8M long",FABRCSTRC,ST01,NOS,87.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0113020741,"11KV ""V"" bracket for PCC pole 9M long",FABRCSTRC,ST01,NOS,12.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0113021241,11 KV TOP ADAPTOR for PCC pole 8M long,FABRCSTRC,ST01,NOS,211.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0113021241,11 KV TOP ADAPTOR for PCC pole 8M long,FABRCSTRC,ST01,NOS,82.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0113021341,11 KV TOP ADAPTOR for PCC pole 9M long,FABRCSTRC,ST01,NOS,11.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0113021341,11 KV TOP ADAPTOR for PCC pole 9M long,FABRCSTRC,ST01,NOS,8.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0301018141,"DTR 25KVA 11/0.433KV, 3PH O/D WH SLNO",TRANSFORM,ST01,NOS,9.000,0.000,0.000
6611,Malda (D) Division,ZDCL,0301018141,"DTR 25KVA 11/0.433KV, 3PH O/D WH SLNO",TRANSFORM,ST01,NOS,23.000,0.000,0.000
6613,Gazole (D) Division,ZDCL,0301018141,"DTR 25KVA 11/0.433KV, 3PH O/D WH SLNO",TRANSFORM,ST01,NOS,5.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0301018141,"DTR 25KVA 11/0.433KV, 3PH O/D WH SLNO",TRANSFORM,ST01,NOS,1.000,0.000,0.000
6622,Islampur (D) Division,ZDCL,0301018141,"DTR 25KVA 11/0.433KV, 3PH O/D WH SLNO",TRANSFORM,,NOS,0.000,3.000,3.000
6622,Islampur (D) Division,ZDCL,0301018141,"DTR 25KVA 11/0.433KV, 3PH O/D WH SLNO",TRANSFORM,ST01,NOS,4.000,0.000,0.000
6632,Buniadpur (D) Division,ZDCL,0301018141,"DTR 25KVA 11/0.433KV, 3PH O/D WH SLNO",TRANSFORM,ST01,NOS,6.000,0.000,0.000
6611,Malda (D) Division,ZDCL,0301018241,"DTR 63KVA 11/0.433KV, 3PH O/D WH SLNO",TRANSFORM,,NOS,0.000,14.000,14.000
6611,Malda (D) Division,ZDCL,0301018241,"DTR 63KVA 11/0.433KV, 3PH O/D WH SLNO",TRANSFORM,ST01,NOS,14.000,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0301018241,"DTR 63KVA 11/0.433KV, 3PH O/D WH SLNO",TRANSFORM,ST01,NOS,2.000,0.000,0.000
6613,Gazole (D) Division,ZDCL,0301018241,"DTR 63KVA 11/0.433KV, 3PH O/D WH SLNO",TRANSFORM,ST01,NOS,1.000,0.000,0.000
6622,Islampur (D) Division,ZDCL,0301018241,"DTR 63KVA 11/0.433KV, 3PH O/D WH SLNO",TRANSFORM,,NOS,0.000,5.000,5.000
3461,Balurghat (D) Division,ZDCL,0301018341,"DTR 100KVA 11/0.433KV, 3PH O/D WH SLNO",TRANSFORM,ST01,NOS,1.000,0.000,0.000
6611,Malda (D) Division,ZDCL,0301018341,"DTR 100KVA 11/0.433KV, 3PH O/D WH SLNO",TRANSFORM,ST01,NOS,7.000,0.000,0.000
6632,Buniadpur (D) Division,ZDCL,0301018341,"DTR 100KVA 11/0.433KV, 3PH O/D WH SLNO",TRANSFORM,ST01,NOS,4.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0304010532,ISL 11KV 200A TPGO,ISOLATOR,ST01,SET,7.000,0.000,0.000
6611,Malda (D) Division,ZDCL,0304010532,ISL 11KV 200A TPGO,ISOLATOR,ST01,SET,132.000,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0304010532,ISL 11KV 200A TPGO,ISOLATOR,ST01,SET,25.000,0.000,0.000
6613,Gazole (D) Division,ZDCL,0304010532,ISL 11KV 200A TPGO,ISOLATOR,ST01,SET,85.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0304010532,ISL 11KV 200A TPGO,ISOLATOR,ST01,SET,65.000,0.000,0.000
6622,Islampur (D) Division,ZDCL,0304010532,ISL 11KV 200A TPGO,ISOLATOR,ST01,SET,42.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0304010532,ISL 11KV 200A TPGO,ISOLATOR,ST01,SET,56.000,0.000,0.000
6632,Buniadpur (D) Division,ZDCL,0304010532,ISL 11KV 200A TPGO,ISOLATOR,ST01,SET,22.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0407010541,LT distribution KIOSK for 100KVA TRNF.,KIOSKS,ST01,NOS,4.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0501017421,1.1KVPVC4C 10SMM AL CABLE,CABLE,ST01,KM,0.406,0.000,0.000
6611,Malda (D) Division,ZDCL,0501017421,1.1KVPVC4C 10SMM AL CABLE,CABLE,ST01,KM,41.029,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0501017421,1.1KVPVC4C 10SMM AL CABLE,CABLE,ST01,KM,1.765,0.000,0.000
6613,Gazole (D) Division,ZDCL,0501017421,1.1KVPVC4C 10SMM AL CABLE,CABLE,ST01,KM,5.690,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0501017421,1.1KVPVC4C 10SMM AL CABLE,CABLE,ST01,KM,6.820,0.000,0.000
6622,Islampur (D) Division,ZDCL,0501017421,1.1KVPVC4C 10SMM AL CABLE,CABLE,ST01,KM,6.799,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0501017421,1.1KVPVC4C 10SMM AL CABLE,CABLE,ST01,KM,5.524,0.000,0.000
6632,Buniadpur (D) Division,ZDCL,0501017421,1.1KVPVC4C 10SMM AL CABLE,CABLE,ST01,KM,0.002,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0501017821,1.1KVPVC4C 25 SMM AL CABLE,CABLE,ST01,KM,1.238,0.000,0.000
6611,Malda (D) Division,ZDCL,0501017821,1.1KVPVC4C 25 SMM AL CABLE,CABLE,ST01,KM,4.593,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0501017821,1.1KVPVC4C 25 SMM AL CABLE,CABLE,ST01,KM,2.897,0.000,0.000
6613,Gazole (D) Division,ZDCL,0501017821,1.1KVPVC4C 25 SMM AL CABLE,CABLE,ST01,KM,0.262,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0501017821,1.1KVPVC4C 25 SMM AL CABLE,CABLE,ST01,KM,1.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0501017821,1.1KVPVC4C 25 SMM AL CABLE,CABLE,ST01,KM,0.455,0.000,0.000
6632,Buniadpur (D) Division,ZDCL,0501017821,1.1KVPVC4C 25 SMM AL CABLE,CABLE,ST01,KM,0.515,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0501030521,1.1KVABCABLE 3CX70+1C16+1CX50 SQMM,CABLE,ST01,KM,0.979,0.000,0.000
6611,Malda (D) Division,ZDCL,0501030521,1.1KVABCABLE 3CX70+1C16+1CX50 SQMM,CABLE,ST01,KM,115.674,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0501030521,1.1KVABCABLE 3CX70+1C16+1CX50 SQMM,CABLE,ST01,KM,2.000,0.000,0.000
6613,Gazole (D) Division,ZDCL,0501030521,1.1KVABCABLE 3CX70+1C16+1CX50 SQMM,CABLE,ST01,KM,2.724,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0501030521,1.1KVABCABLE 3CX70+1C16+1CX50 SQMM,CABLE,ST01,KM,1.224,0.000,0.000
6622,Islampur (D) Division,ZDCL,0501030521,1.1KVABCABLE 3CX70+1C16+1CX50 SQMM,CABLE,ST01,KM,0.840,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0501030521,1.1KVABCABLE 3CX70+1C16+1CX50 SQMM,CABLE,ST01,KM,1.425,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0501031121,11KVABCABLE 3CX95+1CX70 SQMM,CABLE,ST01,KM,0.026,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0501031121,11KVABCABLE 3CX95+1CX70 SQMM,CABLE,ST01,KM,0.241,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0502010321,COND ACSR SQURL 20SMM,CONDUCTOR,ST01,KM,39.529,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0502010321,COND ACSR SQURL 20SMM,CONDUCTOR,ST01,KM,110.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0502010321,COND ACSR SQURL 20SMM,CONDUCTOR,ST01,KM,28.091,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0502010621,COND ACSR WSL 30SMM,CONDUCTOR,ST01,KM,2.993,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0502010621,COND ACSR WSL 30SMM,CONDUCTOR,ST01,KM,3.696,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0502010621,COND ACSR WSL 30SMM,CONDUCTOR,ST01,KM,11.883,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0502010921,COND ACSR RBT 50SMM,CONDUCTOR,ST01,KM,3.700,0.000,0.000
6611,Malda (D) Division,ZDCL,0502010921,COND ACSR RBT 50SMM,CONDUCTOR,ST01,KM,81.724,0.000,0.000
