Plant,Name,MTyp,Material,Material Description,Matl Group,SLoc,BUn,Unrestricted,Stock in Transit,Transit/Transf.
6612,Chanchal (D) Division,ZDCL,0502010921,COND ACSR RBT 50SMM,CONDUCTOR,ST01,KM,20.844,0.000,0.000
6613,Gazole (D) Division,ZDCL,0502010921,COND ACSR RBT 50SMM,CONDUCTOR,ST01,KM,21.051,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0502010921,COND ACSR RBT 50SMM,CONDUCTOR,ST01,KM,28.663,0.000,0.000
6622,Islampur (D) Division,ZDCL,0502010921,COND ACSR RBT 50SMM,CONDUCTOR,ST01,KM,16.038,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0502010921,COND ACSR RBT 50SMM,CONDUCTOR,ST01,KM,34.165,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0502011221,COND ACSR DOG100SQMM,CONDUCTOR,ST01,KM,27.990,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0502011221,COND ACSR DOG100SQMM,CONDUCTOR,ST01,KM,58.213,0.000,0.000
6613,Gazole (D) Division,ZDCL,0502011221,COND ACSR DOG100SQMM,CONDUCTOR,,KM,0.000,0.200,0.200
6621,Raiganj (D) Division,ZDCL,0502011221,COND ACSR DOG100SQMM,CONDUCTOR,ST01,KM,46.915,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0503010711,G.I. WIRE 4MM.,WIRE,ST01,MT,2.565,0.000,0.000
6611,Malda (D) Division,ZDCL,0503010711,G.I. WIRE 4MM.,WIRE,ST01,MT,16.960,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0503010711,G.I. WIRE 4MM.,WIRE,ST01,MT,1.691,0.000,0.000
6613,Gazole (D) Division,ZDCL,0503010711,G.I. WIRE 4MM.,WIRE,ST01,MT,0.446,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0503010711,G.I. WIRE 4MM.,WIRE,ST01,MT,1.755,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0503010711,G.I. WIRE 4MM.,WIRE,ST01,MT,2.374,0.000,0.000
6632,Buniadpur (D) Division,ZDCL,0503010711,G.I. WIRE 4MM.,WIRE,ST01,MT,1.008,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0503010811,G.I. WIRE 5MM.,WIRE,ST01,MT,0.769,0.000,0.000
6611,Malda (D) Division,ZDCL,0503010811,G.I. WIRE 5MM.,WIRE,ST01,MT,16.991,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0503010811,G.I. WIRE 5MM.,WIRE,,MT,0.000,4.000,4.000
6612,Chanchal (D) Division,ZDCL,0503010811,G.I. WIRE 5MM.,WIRE,ST01,MT,16.194,0.000,0.000
6613,Gazole (D) Division,ZDCL,0503010811,G.I. WIRE 5MM.,WIRE,ST01,MT,0.348,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0503010811,G.I. WIRE 5MM.,WIRE,ST01,MT,4.933,0.000,0.000
6622,Islampur (D) Division,ZDCL,0503010811,G.I. WIRE 5MM.,WIRE,ST01,MT,0.663,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0503010811,G.I. WIRE 5MM.,WIRE,ST01,MT,7.303,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0503050611,G I STAY WIRE 7/2.5MM,WIRE,ST01,MT,1.413,0.000,0.000
6611,Malda (D) Division,ZDCL,0503050611,G I STAY WIRE 7/2.5MM,WIRE,ST01,MT,34.910,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0503050611,G I STAY WIRE 7/2.5MM,WIRE,ST01,MT,0.391,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0503050611,G I STAY WIRE 7/2.5MM,WIRE,ST01,MT,0.017,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0503050611,G I STAY WIRE 7/2.5MM,WIRE,ST01,MT,1.543,0.000,0.000
6632,Buniadpur (D) Division,ZDCL,0503050611,G I STAY WIRE 7/2.5MM,WIRE,ST01,MT,0.072,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0503050711,G I STAY WIRE 7/3.15MM,WIRE,ST01,MT,1.238,0.000,0.000
6611,Malda (D) Division,ZDCL,0503050711,G I STAY WIRE 7/3.15MM,WIRE,ST01,MT,8.028,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0503050711,G I STAY WIRE 7/3.15MM,WIRE,ST01,MT,0.782,0.000,0.000
6613,Gazole (D) Division,ZDCL,0503050711,G I STAY WIRE 7/3.15MM,WIRE,ST01,MT,1.694,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0503050711,G I STAY WIRE 7/3.15MM,WIRE,ST01,MT,3.919,0.000,0.000
6622,Islampur (D) Division,ZDCL,0503050711,G I STAY WIRE 7/3.15MM,WIRE,ST01,MT,0.023,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0503050711,G I STAY WIRE 7/3.15MM,WIRE,ST01,MT,7.777,0.000,0.000
6632,Buniadpur (D) Division,ZDCL,0503050711,G I STAY WIRE 7/3.15MM,WIRE,ST01,MT,0.975,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0503050911,G I STAY WIRE 7/4.00MM,WIRE,ST01,MT,4.752,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0503050911,G I STAY WIRE 7/4.00MM,WIRE,ST01,MT,4.060,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0503050911,G I STAY WIRE 7/4.00MM,WIRE,ST01,MT,1.398,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0504010132,COMPOSITE H/W FITTGS. FOR 30/50SMM COND,HARDWARE,ST01,SET,97.000,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0504010132,COMPOSITE H/W FITTGS. FOR 30/50SMM COND,HARDWARE,ST01,SET,86.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0504010132,COMPOSITE H/W FITTGS. FOR 30/50SMM COND,HARDWARE,ST01,SET,234.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0504010132,COMPOSITE H/W FITTGS. FOR 30/50SMM COND,HARDWARE,ST01,SET,781.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0504010232,COMPOSITE H/W FITTGS. FOR 100SMM COND,HARDWARE,ST01,SET,587.000,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0504010232,COMPOSITE H/W FITTGS. FOR 100SMM COND,HARDWARE,ST01,SET,666.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0504010232,COMPOSITE H/W FITTGS. FOR 100SMM COND,HARDWARE,ST01,SET,396.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0504010232,COMPOSITE H/W FITTGS. FOR 100SMM COND,HARDWARE,ST01,SET,15.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0504026741,Ins. pierce Con.(ABC) 50-70 Sq.mm.,HARDWARE,ST01,NOS,896.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0504026741,Ins. pierce Con.(ABC) 50-70 Sq.mm.,HARDWARE,ST01,NOS,66.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0504026741,Ins. pierce Con.(ABC) 50-70 Sq.mm.,HARDWARE,ST01,NOS,27.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0504060941,LTDISTBOX 3PH CON.WH ST.STRAP&BUCKLE-ABC,HARDWARE,ST01,NOS,9.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0504070341,LT spacer - 1PH,HARDWARE,ST01,NOS,"3,395.000",0.000,0.000
6621,Raiganj (D) Division,ZDCL,0504070341,LT spacer - 1PH,HARDWARE,ST01,NOS,48.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0504070341,LT spacer - 1PH,HARDWARE,ST01,NOS,41.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0504070441,LT spacer - 3PH-4Wire,HARDWARE,ST01,NOS,"2,672.000",0.000,0.000
6621,Raiganj (D) Division,ZDCL,0504070441,LT spacer - 3PH-4Wire,HARDWARE,ST01,NOS,4.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0504070441,LT spacer - 3PH-4Wire,HARDWARE,ST01,NOS,216.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0504110541,G I EARTH SPIKE 1833X20MM,HARDWARE,ST01,NOS,300.000,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0504110541,G I EARTH SPIKE 1833X20MM,HARDWARE,,NOS,0.000,500.000,500.000
6612,Chanchal (D) Division,ZDCL,0504110541,G I EARTH SPIKE 1833X20MM,HARDWARE,ST01,NOS,117.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0504110541,G I EARTH SPIKE 1833X20MM,HARDWARE,ST01,NOS,116.000,0.000,0.000
6622,Islampur (D) Division,ZDCL,0504110541,G I EARTH SPIKE 1833X20MM,HARDWARE,ST01,NOS,225.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0504110541,G I EARTH SPIKE 1833X20MM,HARDWARE,ST01,NOS,700.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0504130332,GI STAY SET LT(1680X16MM)WRKG LD-5100KG,HARDWARE,ST01,SET,"1,591.000",0.000,0.000
6611,Malda (D) Division,ZDCL,0504130332,GI STAY SET LT(1680X16MM)WRKG LD-5100KG,HARDWARE,ST01,SET,1.000,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0504130332,GI STAY SET LT(1680X16MM)WRKG LD-5100KG,HARDWARE,ST01,SET,98.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0504130332,GI STAY SET LT(1680X16MM)WRKG LD-5100KG,HARDWARE,ST01,SET,4.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0504130332,GI STAY SET LT(1680X16MM)WRKG LD-5100KG,HARDWARE,ST01,SET,"1,165.000",0.000,0.000
6632,Buniadpur (D) Division,ZDCL,0504130332,GI STAY SET LT(1680X16MM)WRKG LD-5100KG,HARDWARE,ST01,SET,"1,124.000",0.000,0.000
3461,Balurghat (D) Division,ZDCL,0504130432,GI STAY SET HT(1830X20MM)WRKG LD-7900KG,HARDWARE,ST01,SET,"1,000.000",0.000,0.000
6612,Chanchal (D) Division,ZDCL,0504130432,GI STAY SET HT(1830X20MM)WRKG LD-7900KG,HARDWARE,ST01,SET,324.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0504130432,GI STAY SET HT(1830X20MM)WRKG LD-7900KG,HARDWARE,ST01,SET,"1,444.000",0.000,0.000
6622,Islampur (D) Division,ZDCL,0504130432,GI STAY SET HT(1830X20MM)WRKG LD-7900KG,HARDWARE,ST01,SET,11.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0504130432,GI STAY SET HT(1830X20MM)WRKG LD-7900KG,HARDWARE,ST01,SET,69.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0505030241,SUSPENTION CLAMP W/BRKT 180SQMM MESENGER,CLAMP,ST01,NOS,90.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0505030841,Eye hook for Ancho. & Suspn. Clamp,CLAMP,ST01,NOS,592.000,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0505030841,Eye hook for Ancho. & Suspn. Clamp,CLAMP,ST01,NOS,33.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0505030841,Eye hook for Ancho. & Suspn. Clamp,CLAMP,ST01,NOS,15.000,0.000,0.000
6622,Islampur (D) Division,ZDCL,0505030841,Eye hook for Ancho. & Suspn. Clamp,CLAMP,ST01,NOS,10.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0505030841,Eye hook for Ancho. & Suspn. Clamp,CLAMP,ST01,NOS,74.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0505034141,DEAD END CLAMP-LT ABC(3X70+1X16+1X50SMM),CLAMP,ST01,NOS,198.000,0.000,0.000
6622,Islampur (D) Division,ZDCL,0505034141,DEAD END CLAMP-LT ABC(3X70+1X16+1X50SMM),CLAMP,ST01,NOS,13.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0505034141,DEAD END CLAMP-LT ABC(3X70+1X16+1X50SMM),CLAMP,ST01,NOS,87.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0506010531,"GI shackle strap 9"" with nut & bolt",STRAP,ST01,PAA,11.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0508011041,33KVPOLYMER COMP. WH FTTG PIN INSL 10KN,INSULATOR,ST01,NOS,669.000,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0508011041,33KVPOLYMER COMP. WH FTTG PIN INSL 10KN,INSULATOR,,NOS,0.000,538.000,538.000
6612,Chanchal (D) Division,ZDCL,0508011041,33KVPOLYMER COMP. WH FTTG PIN INSL 10KN,INSULATOR,ST01,NOS,"1,935.000",0.000,0.000
6613,Gazole (D) Division,ZDCL,0508011041,33KVPOLYMER COMP. WH FTTG PIN INSL 10KN,INSULATOR,,NOS,0.000,24.000,24.000
6621,Raiganj (D) Division,ZDCL,0508011041,33KVPOLYMER COMP. WH FTTG PIN INSL 10KN,INSULATOR,ST01,NOS,790.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0508011041,33KVPOLYMER COMP. WH FTTG PIN INSL 10KN,INSULATOR,ST01,NOS,68.000,0.000,0.000
6632,Buniadpur (D) Division,ZDCL,0508011041,33KVPOLYMER COMP. WH FTTG PIN INSL 10KN,INSULATOR,ST01,NOS,100.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0508011141,11KVPOLYMER COMP. WH FTTG PIN INSL 5KN,INSULATOR,ST01,NOS,127.000,0.000,0.000
6611,Malda (D) Division,ZDCL,0508011141,11KVPOLYMER COMP. WH FTTG PIN INSL 5KN,INSULATOR,ST01,NOS,6.000,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0508011141,11KVPOLYMER COMP. WH FTTG PIN INSL 5KN,INSULATOR,ST01,NOS,"2,481.000",0.000,0.000
6613,Gazole (D) Division,ZDCL,0508011141,11KVPOLYMER COMP. WH FTTG PIN INSL 5KN,INSULATOR,ST01,NOS,"3,296.000",0.000,0.000
6621,Raiganj (D) Division,ZDCL,0508011141,11KVPOLYMER COMP. WH FTTG PIN INSL 5KN,INSULATOR,ST01,NOS,"2,797.000",0.000,0.000
6622,Islampur (D) Division,ZDCL,0508011141,11KVPOLYMER COMP. WH FTTG PIN INSL 5KN,INSULATOR,ST01,NOS,792.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0508011141,11KVPOLYMER COMP. WH FTTG PIN INSL 5KN,INSULATOR,ST01,NOS,"3,919.000",0.000,0.000
3461,Balurghat (D) Division,ZDCL,0508030541,11KVPOLYMER COMP. WH FTTG DISC INSL 45KN,INSULATOR,ST01,NOS,119.000,0.000,0.000
6611,Malda (D) Division,ZDCL,0508030541,11KVPOLYMER COMP. WH FTTG DISC INSL 45KN,INSULATOR,ST01,NOS,"4,100.000",0.000,0.000
6612,Chanchal (D) Division,ZDCL,0508030541,11KVPOLYMER COMP. WH FTTG DISC INSL 45KN,INSULATOR,ST01,NOS,344.000,0.000,0.000
6613,Gazole (D) Division,ZDCL,0508030541,11KVPOLYMER COMP. WH FTTG DISC INSL 45KN,INSULATOR,,NOS,0.000,400.000,400.000
6621,Raiganj (D) Division,ZDCL,0508030541,11KVPOLYMER COMP. WH FTTG DISC INSL 45KN,INSULATOR,ST01,NOS,394.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0508030541,11KVPOLYMER COMP. WH FTTG DISC INSL 45KN,INSULATOR,ST01,NOS,243.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0508030641,33KVPOLYMER COMP. WH FTTG DISC INSL70KN,INSULATOR,ST01,NOS,"1,401.000",0.000,0.000
6612,Chanchal (D) Division,ZDCL,0508030641,33KVPOLYMER COMP. WH FTTG DISC INSL70KN,INSULATOR,ST01,NOS,666.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0508030641,33KVPOLYMER COMP. WH FTTG DISC INSL70KN,INSULATOR,ST01,NOS,414.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0508030641,33KVPOLYMER COMP. WH FTTG DISC INSL70KN,INSULATOR,ST01,NOS,72.000,0.000,0.000
6632,Buniadpur (D) Division,ZDCL,0508030641,33KVPOLYMER COMP. WH FTTG DISC INSL70KN,INSULATOR,ST01,NOS,100.000,0.000,0.000
6612,Chanchal (D) Division,ZDCL,0508040441,"Porcelain Shackle insulator 3"" x 31/2""",INSULATOR,ST01,NOS,349.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0508040441,"Porcelain Shackle insulator 3"" x 31/2""",INSULATOR,ST01,NOS,115.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0508040741,Porcelain guy insulator LT,INSULATOR,ST01,NOS,"2,934.000",0.000,0.000
6612,Chanchal (D) Division,ZDCL,0508040741,Porcelain guy insulator LT,INSULATOR,ST01,NOS,88.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0508040741,Porcelain guy insulator LT,INSULATOR,ST01,NOS,57.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0508040741,Porcelain guy insulator LT,INSULATOR,ST01,NOS,98.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0508040841,Porcelain guy insulator HT,INSULATOR,ST01,NOS,"2,587.000",0.000,0.000
6612,Chanchal (D) Division,ZDCL,0508040841,Porcelain guy insulator HT,INSULATOR,ST01,NOS,65.000,0.000,0.000
6621,Raiganj (D) Division,ZDCL,0508040841,Porcelain guy insulator HT,INSULATOR,ST01,NOS,27.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0508040841,Porcelain guy insulator HT,INSULATOR,ST01,NOS,61.000,0.000,0.000
3461,Balurghat (D) Division,ZDCL,0912011441,"Turn Buckle 18 x 5/8""",VARIOUS,ST01,NOS,320.000,0.000,0.000
6622,Islampur (D) Division,ZDCL,0912011441,"Turn Buckle 18 x 5/8""",VARIOUS,ST01,NOS,44.000,0.000,0.000
6631,Balurghat (D) Division,ZDCL,0912011441,"Turn Buckle 18 x 5/8""",VARIOUS,ST01,NOS,50.000,0.000,0.000
